episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,81,0.81,7166.486382484436,7942.74628162384,8022.987842559814,8118.075430393219,12.94851303100586,-16.397535800933838,23.7119197845459,-8.848309516906738
1,82,0.8200000000000001,7180.252373218536,7926.649451255798,8045.353293418884,8109.389841556549,13.765990734100342,-16.096830368041992,22.365450859069824,-8.685588836669922
1,83,0.8300000000000001,7195.290774106979,7910.604774951935,8066.473305225372,8100.864291191101,15.038400888442993,-16.044676303863525,21.120011806488037,-8.525550365447998
1,84,0.84,7211.523056030273,7894.60688829422,8086.829781532288,8092.769682407379,16.232281923294067,-15.997886657714844,20.356476306915283,-8.094608783721924
1,85,0.85,7227.981090545654,7880.388498306274,8104.04360294342,8085.433542728424,16.45803451538086,-14.218389987945557,17.213821411132812,-7.336139678955078
1,86,0.86,7245.562672615051,7866.910994052887,8119.964003562927,8077.891170978546,17.581582069396973,-13.477504253387451,15.920400619506836,-7.54237174987793
1,87,0.87,7264.111340045929,7853.7872433662415,8134.760558605194,8070.344626903534,18.548667430877686,-13.123750686645508,14.796555042266846,-7.546544075012207
1,88,0.88,7283.443808555603,7840.681076049805,8148.322105407715,8063.113987445831,19.332468509674072,-13.106167316436768,13.561546802520752,-7.230639457702637
1,89,0.89,7303.664982318878,7827.776372432709,8162.251710891724,8056.262135505676,20.221173763275146,-12.904703617095947,13.929605484008789,-6.851851940155029
1,90,0.9,7325.724214315414,7815.234959125519,8178.433775901794,8049.498498439789,22.059231996536255,-12.541413307189941,16.1820650100708,-6.763637065887451
1,91,0.91,7349.183559417725,7803.1399846076965,8198.64809513092,8042.675256729126,23.45934510231018,-12.094974517822266,20.214319229125977,-6.823241710662842
1,92,0.92,7372.932881116867,7792.032361030579,8220.376968383789,8035.620152950287,23.749321699142456,-11.10762357711792,21.728873252868652,-7.055103778839111
1,93,0.93,7397.228479385376,7783.279120922089,8240.51171541214,8029.5053124427795,24.29559826850891,-8.75324010848999,20.13474702835083,-6.114840507507324
1,94,0.9400000000000001,7423.674166202545,7776.834666728973,8259.938955307007,8024.04910326004,26.44568681716919,-6.444454193115234,19.427239894866943,-5.456209182739258
1,95,0.9500000000000001,7452.142536640167,7771.746814250946,8280.019164085388,8018.440902233124,28.46837043762207,-5.087852478027344,20.080208778381348,-5.608201026916504
1,96,0.96,7482.324242591858,7768.734991550446,8299.533128738403,8012.314140796661,30.181705951690674,-3.0118227005004883,19.513964653015137,-6.126761436462402
1,97,0.97,7512.806057929993,7767.996788024902,8318.897187709808,8005.7889223098755,30.481815338134766,-0.7382035255432129,19.36405897140503,-6.525218486785889
1,98,0.98,7544.112205505371,7767.4537897109985,8339.418172836304,7999.13227558136,31.306147575378418,-0.5429983139038086,20.52098512649536,-6.656646728515625
1,99,0.99,7575.291097164154,7767.682075500488,8361.03469133377,7994.067072868347,31.17889165878296,0.2282857894897461,21.61651849746704,-5.065202713012695
1,100,1.0,7606.5394282341,7767.859399318695,8384.104073047638,7990.213930606842,31.24833106994629,0.1773238182067871,23.069381713867188,-3.853142261505127
1,101,1.01,7637.008726596832,7767.273485660553,8408.483266830444,7987.9772663116455,30.469298362731934,-0.5859136581420898,24.379193782806396,-2.236664295196533
1,102,1.02,7668.452560901642,7766.986191272736,8433.610796928406,7986.468970775604,31.44383430480957,-0.2872943878173828,25.127530097961426,-1.5082955360412598
1,103,1.03,7702.553570270538,7766.053080558777,8458.82922410965,7985.375821590424,34.101009368896484,-0.9331107139587402,25.218427181243896,-1.093149185180664
1,104,1.04,7740.401923656464,7763.071656227112,8488.373458385468,7984.4266176223755,37.84835338592529,-2.981424331665039,29.54423427581787,-0.9492039680480957
1,105,1.05,7781.683504581451,7758.829295635223,8522.802889347076,7982.870638370514,41.28158092498779,-4.242360591888428,34.42943096160889,-1.5559792518615723
1,106,1.06,7826.31129026413,7753.682732582092,8561.509251594543,7979.984283447266,44.62778568267822,-5.1465630531311035,38.70636224746704,-2.886354923248291
1,107,1.07,7874.099314212799,7747.629880905151,8603.871762752533,7976.417541503906,47.788023948669434,-6.052851676940918,42.3625111579895,-3.566741943359375
1,108,1.08,7924.641966819763,7740.333378314972,8650.29901266098,7972.696125507355,50.54265260696411,-7.296502590179443,46.427249908447266,-3.7214159965515137
1,109,1.09,7977.9112339019775,7731.927931308746,8701.971769332886,7969.136834144592,53.269267082214355,-8.405447006225586,51.67275667190552,-3.559291362762451
1,110,1.1,8033.090531826019,7722.969353199005,8761.049211025238,7965.526580810547,55.17929792404175,-8.958578109741211,59.077441692352295,-3.61025333404541
1,111,1.11,8091.8338894844055,7713.719308376312,8832.308650016785,7961.353957653046,58.74335765838623,-9.250044822692871,71.25943899154663,-4.172623157501221
1,112,1.12,8152.536749839783,7702.933549880981,8910.134136676788,7955.221235752106,60.7028603553772,-10.78575849533081,77.82548666000366,-6.132721900939941
1,113,1.1300000000000001,8213.825523853302,7692.5817131996155,8989.325761795044,7946.9844698905945,61.28877401351929,-10.351836681365967,79.19162511825562,-8.23676586151123
1,114,1.1400000000000001,8274.13022518158,7681.627571582794,9072.379171848297,7935.692369937897,60.30470132827759,-10.954141616821289,83.05341005325317,-11.292099952697754
1,115,1.1500000000000001,8331.561386585236,7671.539187431335,9152.339100837708,7923.192083835602,57.431161403656006,-10.08838415145874,79.9599289894104,-12.500286102294922
1,116,1.16,8386.794030666351,7662.756443023682,9233.653843402863,7909.145951271057,55.23264408111572,-8.782744407653809,81.31474256515503,-14.046132564544678
1,117,1.17,8438.74216079712,7652.492523193359,9320.727288722992,7895.428836345673,51.94813013076782,-10.263919830322266,87.0734453201294,-13.717114925384521
1,118,1.18,8491.641879081726,7637.557089328766,9404.62976694107,7879.9426555633545,52.899718284606934,-14.935433864593506,83.90247821807861,-15.486180782318115
1,119,1.19,8545.625507831573,7616.016566753387,9485.62115430832,7859.0598702430725,53.98362874984741,-21.540522575378418,80.99138736724854,-20.882785320281982
1,120,1.2,8600.276410579681,7588.606476783752,9566.802978515625,7830.825448036194,54.65090274810791,-27.41008996963501,81.18182420730591,-28.234422206878662
1,121,1.21,8655.349314212799,7554.548680782318,9655.230641365051,7796.292006969452,55.072903633117676,-34.057796001434326,88.42766284942627,-34.53344106674194
1,122,1.22,8711.366057395935,7513.602375984192,9757.047295570374,7755.914926528931,56.016743183135986,-40.94630479812622,101.81665420532227,-40.37708044052124
1,123,1.23,8768.355250358582,7466.794103384018,9865.346550941467,7711.383402347565,56.989192962646484,-46.80827260017395,108.29925537109375,-44.53152418136597
1,124,1.24,8831.055462360382,7418.645620346069,9939.514100551605,7667.39696264267,62.70021200180054,-48.14848303794861,74.16754961013794,-43.98643970489502
1,125,1.25,8905.974924564362,7367.687672376633,9969.369769096375,7617.297470569611,74.91946220397949,-50.957947969436646,29.855668544769287,-50.09949207305908
1,126,1.26,8993.555009365082,7322.385311126709,9981.603920459747,7568.045854568481,87.58008480072021,-45.302361249923706,12.234151363372803,-49.25161600112915
1,127,1.27,9089.948236942291,7281.1441123485565,9987.479746341705,7525.860369205475,96.39322757720947,-41.241198778152466,5.875825881958008,-42.18548536300659
1,128,1.28,9203.324913978577,7247.0541298389435,9992.437362670898,7486.431449651718,113.3766770362854,-34.08998250961304,4.957616329193115,-39.428919553756714
1,129,1.29,9356.702864170074,7212.39447593689,9996.809363365173,7444.880455732346,153.3779501914978,-34.65965390205383,4.372000694274902,-41.55099391937256
1,130,1.3,9557.481706142426,7179.088592529297,9997.249841690063,7403.086870908737,200.77884197235107,-33.30588340759277,0.4404783248901367,-41.7935848236084
1,131,1.31,9763.332903385162,7155.666500329971,10000.0,7371.752113103867,205.85119724273682,-23.42209219932556,2.7501583099365234,-31.334757804870605
1,132,1.32,9893.948137760162,7140.755504369736,10000.0,7345.772236585617,130.615234375,-14.910995960235596,0.0,-25.97987651824951
1,133,1.33,9943.409264087677,7125.42399764061,10000.0,7312.466651201248,49.46112632751465,-15.331506729125977,0.0,-33.3055853843689
1,134,1.34,9952.179491519928,7099.798023700714,10000.0,7265.912145376205,8.770227432250977,-25.62597393989563,0.0,-46.554505825042725
1,135,1.35,9951.166212558746,7069.657742977142,10000.0,7221.791297197342,-1.0132789611816406,-30.140280723571777,0.0,-44.120848178863525
1,136,1.36,9952.316582202911,7033.8402688503265,10000.0,7188.0461275577545,1.150369644165039,-35.817474126815796,0.0,-33.7451696395874
1,137,1.37,9959.10495519638,6992.720812559128,10000.0,7163.527458906174,6.788372993469238,-41.11945629119873,0.0,-24.51866865158081
1,138,1.3800000000000001,9967.389404773712,6951.390206813812,10000.0,7145.750522613525,8.284449577331543,-41.33060574531555,0.0,-17.776936292648315
1,139,1.3900000000000001,9976.254999637604,6911.206990480423,10000.0,7134.466618299484,8.865594863891602,-40.18321633338928,0.0,-11.283904314041138
1,140,1.4000000000000001,9981.474578380585,6877.173483371735,10000.0,7134.278565645218,5.219578742980957,-34.033507108688354,0.0,-0.18805265426635742
1,141,1.41,9981.184303760529,6850.674003362656,9980.635046958923,7142.494469881058,-0.29027462005615234,-26.49948000907898,-19.36495304107666,8.215904235839844
1,142,1.42,9975.780546665192,6832.235604524612,9901.292324066162,7154.526859521866,-5.403757095336914,-18.438398838043213,-79.34272289276123,12.032389640808105
1,143,1.43,9967.499673366547,6823.848783969879,9680.730998516083,7168.726474046707,-8.28087329864502,-8.386820554733276,-220.56132555007935,14.199614524841309
1,144,1.44,9957.815706729889,6832.007467746735,9238.032698631287,7182.880491018295,-9.683966636657715,8.158683776855469,-442.69829988479614,14.154016971588135
1,145,1.45,9943.700730800629,6848.761439323425,8852.486610412598,7232.148498296738,-14.114975929260254,16.753971576690674,-385.54608821868896,49.26800727844238
1,146,1.46,9934.756457805634,6837.315857410431,8608.53374004364,7326.758056879044,-8.944272994995117,-11.445581912994385,-243.95287036895752,94.60955858230591
1,147,1.47,9893.864691257477,6810.410767793655,8425.973355770111,7465.688139200211,-40.89176654815674,-26.905089616775513,-182.56038427352905,138.930082321167
1,148,1.48,9757.391512393951,6835.660934448242,8287.81008720398,7603.046298027039,-136.4731788635254,25.250166654586792,-138.1632685661316,137.358158826828
1,149,1.49,9334.085881710052,7075.501829385757,8151.724338531494,7808.937430381775,-423.3056306838989,239.84089493751526,-136.08574867248535,205.89113235473633
1,150,1.5,8648.385107517242,7675.600945949554,8104.870319366455,7940.3820633888245,-685.7007741928101,600.099116563797,-46.85401916503906,131.44463300704956
1,151,1.51,8261.675536632538,7933.074235916138,8204.890787601471,7970.385253429413,-386.7095708847046,257.47328996658325,100.02046823501587,30.00319004058838
1,152,1.52,8067.877888679504,8028.876483440399,8196.17748260498,7961.412668228149,-193.79764795303345,95.80224752426147,-8.713304996490479,-8.972585201263428
1,153,1.53,7910.597622394562,8124.610483646393,8129.22328710556,7966.798543930054,-157.28026628494263,95.73400020599365,-66.95419549942017,5.385875701904297
1,154,1.54,7785.210311412811,8207.39895105362,8030.596673488617,7990.9080266952515,-125.38731098175049,82.78846740722656,-98.62661361694336,24.109482765197754
1,155,1.55,7698.385715484619,8268.127143383026,7928.159534931183,8036.531209945679,-86.82459592819214,60.72819232940674,-102.43713855743408,45.623183250427246
1,156,1.56,7626.826465129852,8304.091095924377,7833.377420902252,8087.875545024872,-71.55925035476685,35.96395254135132,-94.78211402893066,51.344335079193115
1,157,1.57,7561.006546020508,8332.13210105896,7743.101716041565,8142.774999141693,-65.81991910934448,28.04100513458252,-90.27570486068726,54.89945411682129
1,158,1.58,7496.208548545837,8358.608186244965,7664.935886859894,8198.258876800537,-64.79799747467041,26.47608518600464,-78.16582918167114,55.483877658843994
1,159,1.59,7435.160577297211,8383.48776102066,7601.487636566162,8251.076340675354,-61.04797124862671,24.8795747756958,-63.44825029373169,52.817463874816895
1,160,1.6,7378.519177436829,8410.539031028748,7544.699609279633,8303.578794002533,-56.64139986038208,27.051270008087158,-56.78802728652954,52.502453327178955
1,161,1.61,7324.391007423401,8435.352742671967,7490.682601928711,8354.087173938751,-54.128170013427734,24.813711643218994,-54.01700735092163,50.50837993621826
1,162,1.62,7270.216792821884,8454.266488552094,7437.904179096222,8404.50793504715,-54.174214601516724,18.913745880126953,-52.778422832489014,50.42076110839844
1,163,1.6300000000000001,7219.628989696503,8466.652035713196,7389.521300792694,8454.67060804367,-50.58780312538147,12.385547161102295,-48.38287830352783,50.162672996520996
1,164,1.6400000000000001,7179.8330545425415,8468.858897686005,7348.030507564545,8499.671518802643,-39.79593515396118,2.206861972808838,-41.490793228149414,45.00091075897217
1,165,1.6500000000000001,7153.955549001694,8466.050326824188,7309.986054897308,8539.007008075714,-25.87750554084778,-2.8085708618164062,-38.04445266723633,39.33548927307129
1,166,1.6600000000000001,7137.294262647629,8459.461033344269,7271.613776683807,8570.699989795685,-16.66128635406494,-6.589293479919434,-38.37227821350098,31.692981719970703
1,167,1.67,7126.894146203995,8451.776504516602,7234.833985567093,8594.898879528046,-10.400116443634033,-7.684528827667236,-36.77979111671448,24.19888973236084
1,168,1.68,7121.347486972809,8441.967368125916,7202.222943305969,8611.71156167984,-5.546659231185913,-9.809136390686035,-32.61104226112366,16.812682151794434
1,169,1.69,7118.109464645386,8430.878818035126,7178.577333688736,8620.682656764984,-3.2380223274230957,-11.088550090789795,-23.645609617233276,8.971095085144043
1,170,1.7,7116.51086807251,8417.896032333374,7166.999876499176,8619.634509086609,-1.5985965728759766,-12.982785701751709,-11.577457189559937,-1.0481476783752441
1,171,1.71,7116.745263338089,8402.822613716125,7162.753194570541,8608.416020870209,0.23439526557922363,-15.073418617248535,-4.2466819286346436,-11.218488216400146
1,172,1.72,7118.167728185654,8388.599753379822,7163.2130444049835,8590.894043445587,1.4224648475646973,-14.222860336303711,0.45984983444213867,-17.521977424621582
1,173,1.73,7120.813876390457,8374.52232837677,7168.138325214386,8569.442331790924,2.646148204803467,-14.077425003051758,4.925280809402466,-21.451711654663086
1,174,1.74,7123.473584651947,8361.989855766296,7174.803614616394,8546.985685825348,2.659708261489868,-12.532472610473633,6.665289402008057,-22.456645965576172
1,175,1.75,7125.686854124069,8351.25356912613,7182.536423206329,8525.292575359344,2.2132694721221924,-10.736286640167236,7.732808589935303,-21.693110466003418
1,176,1.76,7127.588391304016,8341.416418552399,7190.438061952591,8503.694832324982,1.9015371799468994,-9.837150573730469,7.901638746261597,-21.597743034362793
1,177,1.77,7128.891348838806,8331.790566444397,7199.418544769287,8482.08338022232,1.302957534790039,-9.625852108001709,8.980482816696167,-21.611452102661133
1,178,1.78,7129.952907562256,8322.867453098297,7210.741490125656,8461.267948150635,1.061558723449707,-8.923113346099854,11.322945356369019,-20.81543207168579
1,179,1.79,7131.0316026210785,8313.874006271362,7223.379611968994,8440.850973129272,1.0786950588226318,-8.993446826934814,12.638121843338013,-20.416975021362305
1,180,1.8,7131.681144237518,8305.25666475296,7236.061692237854,8421.25028371811,0.6495416164398193,-8.6173415184021,12.682080268859863,-19.60068941116333
1,181,1.81,7131.601572036743,8296.740353107452,7247.836887836456,8402.604758739471,-0.07957220077514648,-8.516311645507812,11.775195598602295,-18.645524978637695
1,182,1.82,7131.745219230652,8289.123475551605,7259.4887018203735,8384.287059307098,0.1436471939086914,-7.616877555847168,11.651813983917236,-18.317699432373047
