t,dx,dy,dz,vx,vy,vz,phi,theta,psi,p,q,r,Mx_ext,My_ext,Mz_ext,omega1,omega2,omega3,omega4,dt_step,u1,u2,u3,u4,rpm1_cmd,rpm2_cmd,rpm3_cmd,rpm4_cmd,repeated_last
0.40285756166285697,0.8879384510230088,0.7223605701943974,-1.217638049926728,0.6284764744101956,0.5198901397976929,-1.115633354654669,0.2969130128824755,-0.44912566064365494,0.40971345637497153,-0.41982024924555383,1.2659901254412331,-0.8143109288972141,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,9204.488615927345,7955.19399312247,8722.304630033286,7732.1085709815925,0.00760108606911053,0.7715416087769729,0.5197980363166973,0.7587277077851121,0.5635617375817379,8857.708043884864,7598.990181583486,8793.638538925561,7817.8086879086895,0
0.4104586477319675,0.890274786600367,0.727686833948634,-1.1981329439688626,0.6663135493905978,0.5458316668367011,-1.1297546777575735,0.2951757224925168,-0.43801601708562377,0.40629640750771573,-0.42359190897789195,1.2912992869109712,-0.8152091892537263,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,9161.40148197758,7911.044457740287,8729.928904056153,7741.970564975789,0.00760108606911053,0.7655324240620329,0.5139820499389574,0.7558905424836244,0.5624620303469658,8827.662120310164,7569.910249694787,8779.452712418122,7812.31015173483,0
0.418059733801078,0.8922812349456528,0.7328157397747792,-1.1783226793937165,0.7034363468777689,0.5720217811231141,-1.14248775786097,0.29334963024583643,-0.4267625195990642,0.4029184769219341,-0.42970925775140856,1.3069526116067574,-0.8158672109985762,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,9120.154275690826,7868.882286104889,8734.666117590985,7749.8129131431215,0.007601086069110474,0.7604795315138002,0.5088138084938358,0.7520804141076312,0.5607221291462368,8802.397657569001,7544.069042469179,8760.402070538155,7803.6106457311835,0
0.4256608198701885,0.8938787784091033,0.737758630408239,-1.1582692757957551,0.739748440461901,0.598461719104321,-1.1538749785588156,0.2914270466171079,-0.4154308629366308,0.39955775840571184,-0.4379742179917245,1.3140357861708807,-0.8162999563100404,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,9080.811225756544,7828.664565869263,8736.56928727905,7755.684493487551,0.00760108606911053,0.7554266389655674,0.5036455670487142,0.748270285731638,0.5589822279455076,8777.133194827837,7518.2278352435715,8741.35142865819,7794.911139727537,0
0.43326190593929903,0.8949981885731894,0.7425248000290086,-1.138031041603826,0.7751605120016976,0.6251501099773586,-1.1639677151449566,0.2894002084937492,-0.40408158208201217,0.3961943430532946,-0.4481767237316202,1.3136100177452141,-0.8165153040220849,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,9043.359551098036,7790.320715055963,8735.746499501969,7759.6777715562,0.007601086069110419,0.7510932826300158,0.49902247004969275,0.7436827888477526,0.5567587831237779,8755.46641315008,7495.112350248464,8718.413944238764,7783.7939156188895,0
0.44086299200840945,0.8955883870193697,0.7471195942455314,-1.1176589518822562,0.8095996424849783,0.6520817389963681,-1.1728148434220138,0.28726150713553555,-0.3927653414617221,0.39281211057797144,-0.46009330380502916,1.306675587226625,-0.8165197004810569,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,9007.788461218774,7753.791145340761,8732.289005113067,7761.870810596556,0.00760108606911053,0.7467599262944644,0.4943993730506713,0.7390952919638674,0.5545353383020483,8733.799631472322,7471.996865253356,8695.476459819336,7772.676691510242,0
0.44846407807752,0.8956066266153067,0.751546492604638,-1.0972003667846695,0.8430000050281435,0.6792487503597097,-1.1804707257719982,0.2850035773833458,-0.3815280839346541,0.3893966973117742,-0.47349708755039477,1.294197307903233,-0.816326246824587,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8974.04783995357,7718.976565362882,8726.349688550017,7762.37316590157,0.00760108606911053,0.7430136223379367,0.49017472731364775,0.7339578146092154,0.5519528885319884,8715.068111689683,7450.873636568239,8669.789073046077,7759.764442659942,0
0.4560651641466305,0.8950252106112179,0.7558055632585958,-1.0766956485646777,0.8753114449782181,0.7066395874705597,-1.1869853550054656,0.2826197871828885,-0.37040686132072104,0.385936953044062,-0.4881596217723812,1.2770617873891092,-0.8159463950040209,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8942.095377013715,7685.793149237673,8718.057621144622,7761.277328528,0.00760108606911053,0.7392673183814088,0.4859500815766242,0.7288203372545634,0.5493704387619287,8696.336591907044,7429.750407883121,8644.101686272817,7746.852193809644,0
0.46366625021574104,0.8938231907563888,0.759895303091487,-1.0561817910216527,0.9064903683714536,0.734240190928128,-1.1924112463694767,0.28010397829598493,-0.35943456385697725,0.3824232187468627,-0.5038562127357374,1.2561143342685999,-0.8153860430297872,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8911.8354685452,7654.147724526862,8707.581550623843,7758.701734414462,0.007601086069110474,0.7359211704609872,0.4820708078328171,0.7232979468265086,0.546539073101777,8679.605852304936,7410.354039164085,8616.489734132543,7732.695365508885,0
0.4712673362848515,0.8919915839441319,0.7638114504388187,-1.035689369350735,0.9365073388618148,0.7620331910398884,-1.1967957978276618,0.27745102147012335,-0.34863637656792246,0.3788485763123933,-0.5203766800155739,1.2321146862491166,-0.8146503284265183,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8883.187401796298,7623.961631107453,8695.06394087997,7754.746372141335,0.00760108606911053,0.7325750225405654,0.4781915340890099,0.7177755563984537,0.5437077074416252,8662.875112702826,7390.95767044505,8588.877781992269,7718.5385372081255,0
0.47886842235396204,0.8895266155561969,0.7675485753972433,-1.0152459271538419,0.9653386320265891,0.789999034174206,-1.2001862961479115,0.2746563493808191,-0.3380339330393254,0.37520733242770954,-0.5375188863727676,1.2057787660403143,-0.8137491352842756,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8856.047072251942,7595.129641081176,8680.690386124175,7749.535744582783,0.00760108606911053,0.7295304863403055,0.4745491647648886,0.7120482631311584,0.5407347922411315,8647.652431701528,7372.7458238244435,8560.241315655792,7703.673961205657,0
0.48646950842307257,0.886433478697281,0.771099309516679,-0.9948733950750436,0.9929725577368005,0.8181155467416128,-1.2026253037181376,0.2717165650739635,-0.32764239132358486,0.37149596121433054,-0.555098066505324,1.1777335689798325,-0.8126911889394777,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8830.3265906902,7567.562916525274,8664.617572814073,7743.174962346249,0.00760108606911053,0.7264859501400456,0.4709067954407673,0.7063209698638633,0.5377618770406378,8632.429750700228,7354.533977203837,8531.604849319316,7688.809385203189,0
0.4940705944921831,0.8827211567410758,0.7744554921194258,-0.9745911388183869,1.0194020995434285,0.8463587381404706,-1.2041529655993144,0.26862886800387686,-0.31747399036628804,0.36771190247326263,-0.5729396942299853,1.1485625208243129,-0.8114817302094446,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8805.905352436977,7541.164629182352,8647.023566239252,7735.78455515982,0.00760108606911053,0.7236118439471426,0.46745138941692077,0.700500871049897,0.5347261622505063,8618.059219735713,7337.256947084604,8502.504355249484,7673.630811252531,0
0.5016716805612936,0.8784049899152933,0.7776077285112322,-0.9544138831906205,1.044629973443918,0.8747026897663914,-1.204805970306329,0.26539160516762156,-0.307535742527417,0.3638543058174546,-0.5908921178065322,1.1187635215763267,-0.8101252830803263,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8782.681538022538,7515.853032609102,8628.058696696142,7727.466279289523,0.007601086069110474,0.7207377377542395,0.4639959833930742,0.6946807722359308,0.5316904474603747,8603.688688771197,7319.979916965371,8473.403861179653,7658.4522373018735,0
0.5092727666304041,0.8735028861777696,0.7805461930439023,-0.9343542906657745,1.0686624929869466,0.9031200775437976,-1.2046166374358986,0.26200367700029203,-0.29783234733574715,0.3599230477662757,-0.6088151791213261,1.088793843744691,-0.8086301317108235,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8760.543363925986,7491.534881159461,8607.89497449451,7718.32718089122,0.007601086069110474,0.7179741658976693,0.46066791907798793,0.6888792690634274,0.5286364059772173,8589.870829488347,7303.33959538994,8444.396345317138,7643.182029886087,0
0.5168738526995146,0.8680368627509503,0.7832605177181822,-0.9144213925913084,1.0915133560920476,0.9315824296877716,-1.2036155575790333,0.2584650187634563,-0.28836442564602144,0.35591923157839106,-0.6265918229936795,1.0590329430673704,-0.8070034684347909,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8739.39645770919,7468.131453047931,8586.677618050962,7708.457632795715,0.007601086069110474,0.7152105940410991,0.4573398547629017,0.6830777658909241,0.5255823644940598,8576.052970205496,7286.699273814508,8415.38882945462,7627.9118224703,0
0.524474938768625,0.8620305151857854,0.78574019243538,-0.8946226612783097,1.113198849793131,0.9600602487874299,-1.2018273887110378,0.254776034778618,-0.2791308402907399,0.3518444915526371,-0.644116647006372,1.0298233082520958,-0.8052446317728397,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8719.126765328067,7445.571924024764,8564.562386579524,7697.970274501807,0.007601086069110585,0.7124676106439211,0.45414424507002005,0.6773681865200352,0.522607399179698,8562.338053219606,7270.7212253501,8386.840932600175,7613.03699589849,0
0.5320760248377356,0.8555098122650774,0.7879746450123776,-0.8749629156733582,1.1337405529805435,0.9885234877255794,-1.1992773390312277,0.25093795004783415,-0.27012744968229413,0.34770137517239086,-0.6613077077567358,1.0014365806059438,-0.8033527293324866,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8699.63799752177,7423.796501183297,8541.680778508382,7686.960200844995,0.007601086069110474,0.709724627246743,0.4509486353771385,0.6716586071491464,0.5196324338653363,8548.623136233715,7254.743176885692,8358.293035745732,7598.162169326682,0
0.5396771109068461,0.8485014900634399,0.7899534225363731,-0.8554458869340974,1.1531617032052939,1.0169414566100903,-1.195983231032573,0.24695235310723213,-0.2613488526611242,0.34349276191035394,-0.6780936710109644,0.9741122849222963,-0.8013391111666868,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8680.84054294767,7402.721726949001,8518.175000727613,7675.502655516857,0.007601086069110474,0.7069986573644815,0.44779159447914585,0.666111186566199,0.5166963832556479,8534.993286822408,7238.957972395729,8330.555932830996,7583.48191627824,0
0.5472781969759566,0.8410331740069015,0.7916665331333842,-0.836073535696702,1.171488804220842,1.0452836356642792,-1.191965641525602,0.24282146939302046,-0.25278753472707155,0.3392219886738079,-0.694422739024109,0.9480308510366994,-0.7992136302433823,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8662.658747892208,7382.277142882107,8494.165110207361,7663.66116237899,0.007601086069110474,0.70427268748222,0.44463455358115317,0.6605637659832516,0.5137603326459597,8521.3634374111,7223.172767905766,8302.818829916258,7568.801663229799,0
0.5548792830450671,0.8331326724885345,0.7931042675935378,-0.8168471433103822,1.1887492561980566,1.0735191553355063,-1.1872366981695652,0.23854777812645683,-0.24443514419483459,0.33489258448543546,-0.7102523478114154,0.923345911584929,-0.7969727173673197,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8645.005152061853,7362.417197050828,8469.764973623645,7651.523235965641,0.007601086069110585,0.7015047149219871,0.44157945083443506,0.6551900014329846,0.5109591481696117,8507.523574609935,7207.897254172176,8275.950007164924,7554.795740848059,0
0.5624803691141776,0.8248277769943881,0.7942575578998261,-0.7977669611363767,1.2049722740737703,1.1016176168024479,-1.1818134251356915,0.23413414376242314,-0.23628202156893813,0.3305084039387173,-0.7255575600346741,0.900161737225,-0.7946128526605855,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8627.805917771708,7343.103432510414,8445.07072205054,7639.162759751661,0.007601086069110474,0.6987367423617542,0.438524348087717,0.6498162368827176,0.5081579636932638,8493.683711808771,7192.621740438585,8249.081184413588,7540.789818466319,0
0.5700814551832881,0.8161460399366475,0.7951177408912884,-0.7788328918048,1.2201873621864268,1.1295485153586333,-1.1757035035106278,0.22958357576704236,-0.22831802294174403,0.3260733772637323,-0.7403210997090064,0.8785604305013313,-0.7921404773956406,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8610.995445746321,7324.278542038164,8420.1858277182,7626.638008497326,0.007601086069110474,0.6959343014332413,0.4354988348580552,0.6446658675220921,0.5054598311216225,8479.671507166207,7177.494174290276,8223.329337610461,7527.299155608112,0
0.5776825412523986,0.8071142038493964,0.7956770730286435,-0.7600444031636406,1.234424444896096,1.1572822714391284,-1.1689215430128377,0.22489929421554286,-0.22053231570448925,0.3215914451078155,-0.7545392711221411,0.8585836136272367,-0.7895610548159899,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8594.518354444821,7305.894144374832,8395.197646171757,7613.998180209365,0.007601086069110474,0.6931318605047284,0.43247332162839336,0.6395154981614666,0.5027616985499811,8465.659302523642,7162.366608141967,8197.577490807333,7513.808492749906,0
0.5852836273215091,0.7977584786537627,0.795928289862504,-0.7414008772720779,1.247713253461108,1.184789396502448,-1.1614720568897383,0.22008457423684202,-0.21291387248012356,0.3170665246123229,-0.7682138809803711,0.8402561587876165,-0.7868740272268896,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8578.323504521737,7287.917679558585,8370.177403222015,7601.294794627284,0.007601086069110585,0.6902942183283363,0.4295166889267976,0.6345585718975582,0.5001873428264297,8451.47109164168,7147.583444633989,8172.79285948779,7500.936714132149,0
0.5928847133906197,0.7881038716653098,0.7958650890162149,-0.7229017031111848,1.2600830474507272,1.21204145645437,-1.1533680933480006,0.21514272962160078,-0.20545148573329103,0.31250245207114374,-0.7813557478316587,0.8235747467964297,-0.7840786299006732,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8562.367722094565,7270.321659123127,8345.185230633351,7588.571346990921,0.007601086069110474,0.687456576151944,0.4265600562252019,0.6296016456336497,0.49761298710287843,8437.28288075972,7132.800281126009,8148.008228168248,7488.064935514392,0
0.6004857994597301,0.7781747060650515,0.7954816673835503,-0.7045463627687931,1.2715625928375696,1.2390102207123435,-1.1446120999354188,0.21007706196393588,-0.19813395856988986,0.3079029857604101,-0.7939793473573019,0.8085234452030972,-0.7811767386210444,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8546.613502751243,7253.074832688575,8320.284617499568,7575.870762991544,0.007601086069110585,0.6845909477195624,0.42365260096900914,0.6248652056894081,0.4951720884156404,8422.954738597811,7118.2630048450455,8124.32602844704,7475.860442078202,0
0.6080868855288407,0.7679938373152349,0.7947732292029708,-0.6863346572024186,1.2821794631353822,1.2656686400903887,-1.1352165223927542,0.20489080345261645,-0.1909502816267682,0.30327167044036357,-0.806105176160988,0.7950633341556209,-0.7781698107679392,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8531.029183770543,7236.150817361053,8295.529164027073,7563.229282361663,0.007601086069110474,0.6817253192871808,0.4207451457128164,0.6201287657451664,0.4927311897284024,8408.626596435905,7103.725728564083,8100.643828725832,7463.655948642012,0
0.6156879715979512,0.7575833445536893,0.7937354817899441,-0.6682666125222458,1.2919605154690794,1.2919899601754758,-1.1251827442431626,0.1995871275592479,-0.18388962354236013,0.29861192158506916,-0.8177559305928999,0.7831467287004203,-0.7750599028629326,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8515.59109299618,7219.527237061561,8270.959598736485,7550.671412237914,0.007601086069110585,0.6788496285395762,0.41789306416870264,0.6155846295636085,0.4903947072545953,8394.248142697881,7089.465320843514,8077.923147818043,7451.973536272976,0
